segment_id,frame_id,host_ns,analysis_time_s,corner_index,x_px,y_px
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,53,175.556808,171.457520
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,54,159.444809,171.455276
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,55,319.489838,155.418610
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,56,303.526886,155.432266
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,57,287.491577,155.437836
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,58,271.503632,155.401749
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,59,255.533432,155.432617
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,60,239.434311,155.435837
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,61,223.548965,155.407379
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,62,207.521820,155.422211
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,63,191.507111,155.414810
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,64,175.549347,155.424103
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,65,159.457535,155.426682
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,66,319.503754,139.536896
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,67,303.481842,139.501709
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,68,287.466949,139.514282
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,69,271.530182,139.521149
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,70,255.514114,139.505585
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,71,239.472168,139.502716
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,72,223.515396,139.468033
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,73,207.486481,139.511185
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,74,191.460846,139.489761
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,75,175.523560,139.504440
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,76,159.514053,139.525818
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,77,319.481934,123.469521
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,78,303.537933,123.471222
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,79,287.477356,123.456284
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,80,271.535004,123.474319
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,81,255.528351,123.462631
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,82,239.467346,123.445839
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,83,223.543060,123.482635
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,84,207.504883,123.454346
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,85,191.509888,123.429291
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,86,175.539352,123.455467
pretest-J1-a0p01-d-1-r01-move-to,1534,2544870775402720,0.907510,87,159.488632,123.468521
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,0,319.483643,235.962799
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,1,303.569519,236.004578
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,2,287.479645,235.948700
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,3,271.534668,235.967270
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,4,255.533707,236.038925
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,5,239.437576,236.015854
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,6,223.563843,235.992004
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,7,207.532333,236.009705
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,8,191.465073,236.004959
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,9,175.562424,236.025070
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,10,159.518707,235.997101
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,11,319.496094,219.982666
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,12,303.554443,219.976288
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,13,287.476227,219.991959
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,14,271.538147,219.946365
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,15,255.525177,219.946884
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,16,239.459152,219.979950
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,17,223.552124,219.958557
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,18,207.519623,219.969254
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,19,191.510605,219.964020
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,20,175.553589,219.947418
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,21,159.498932,219.997940
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,22,319.486694,203.916306
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,23,303.557556,203.972672
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,24,287.490875,203.959000
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,25,271.547668,203.966827
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,26,255.524826,203.943512
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,27,239.488846,203.982666
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,28,223.573181,203.988678
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,29,207.496155,204.030396
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,30,191.491196,203.977020
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,31,175.525085,203.964798
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,32,159.468445,203.968033
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,33,319.488129,188.037506
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,34,303.585236,187.958649
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,35,287.461090,187.996155
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,36,271.514954,187.995422
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,37,255.515823,187.939255
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,38,239.476349,187.995300
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,39,223.556961,188.003067
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,40,207.517822,187.998367
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,41,191.497803,188.011017
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,42,175.554276,187.995102
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,43,159.472733,188.004852
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,44,319.505524,171.945251
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,45,303.539917,171.978531
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,46,287.502594,171.980133
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,47,271.519104,171.937531
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,48,255.541504,171.985291
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,49,239.471619,171.943344
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,50,223.550552,171.944473
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,51,207.520447,171.990021
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,52,191.487579,171.948196
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,53,175.545410,171.967545
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,54,159.482040,171.971939
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,55,319.487122,156.005676
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,56,303.522644,155.970474
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,57,287.497955,155.998215
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,58,271.531250,155.988281
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,59,255.550385,155.878983
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,60,239.482285,155.947601
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,61,223.564178,156.011490
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,62,207.499680,155.985184
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,63,191.484253,156.008728
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,64,175.563858,155.963745
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,65,159.513474,155.969238
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,66,319.529694,139.988892
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,67,303.552673,140.007629
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,68,287.488159,139.954666
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,69,271.536469,139.995865
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,70,255.525482,139.995209
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,71,239.480682,140.030197
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,72,223.584167,139.976547
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,73,207.481537,140.020721
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,74,191.511826,140.020554
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,75,175.544312,140.018555
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,76,159.505630,139.999573
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,77,319.501709,124.038689
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,78,303.549530,123.932602
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,79,287.462921,123.999931
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,80,271.504791,123.991539
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,81,255.550552,123.994667
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,82,239.467072,123.950424
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,83,223.558853,124.004478
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,84,207.525833,123.942894
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,85,191.488541,123.993675
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,86,175.534225,123.956665
pretest-J1-a0p01-d-1-r01-move-to,1542,2544870835903360,0.968010,87,159.530807,124.006668
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,0,318.553741,235.495361
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,1,302.499634,235.498093
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,2,286.565674,235.450500
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,3,270.477692,235.500366
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,4,254.535690,235.499588
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,5,238.556335,235.456726
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,6,222.469940,235.480804
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,7,206.557144,235.488525
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,8,190.523773,235.468323
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,9,174.490341,235.482666
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,10,158.590637,235.484268
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,11,318.539673,219.477112
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,12,302.475708,219.486877
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,13,286.580841,219.508011
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,14,270.523590,219.487701
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,15,254.493225,219.531158
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,16,238.574966,219.521759
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,17,222.486908,219.538757
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,18,206.594055,219.515839
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,19,190.531677,219.512634
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,20,174.495880,219.505997
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,21,158.596054,219.485565
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,22,318.519409,203.438599
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,23,302.506958,203.437119
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,24,286.555786,203.444672
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,25,270.505035,203.453232
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,26,254.549881,203.478424
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,27,238.537491,203.440414
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,28,222.453674,203.388092
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,29,206.550369,203.460632
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,30,190.542633,203.434387
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,31,174.510025,203.426926
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,32,158.584183,203.413940
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,33,318.538910,187.467621
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,34,302.539551,187.519501
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,35,286.557220,187.515015
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,36,270.508789,187.497833
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,37,254.538223,187.492172
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,38,238.536270,187.507019
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,39,222.501572,187.517334
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,40,206.564560,187.534424
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,41,190.510376,187.506927
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,42,174.509232,187.535385
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,43,158.586884,187.496643
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,44,318.501953,171.477432
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,45,302.520325,171.479874
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,46,286.568848,171.460938
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,47,270.499390,171.512711
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,48,254.532959,171.492828
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,49,238.566299,171.480896
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,50,222.498413,171.490295
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,51,206.556259,171.502518
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,52,190.521027,171.476501
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,53,174.485748,171.470978
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,54,158.590500,171.490250
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,55,318.529602,155.448090
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,56,302.495361,155.453735
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,57,286.574615,155.468155
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,58,270.503204,155.480637
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,59,254.545212,155.425995
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,60,238.542313,155.439362
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,61,222.496017,155.433014
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,62,206.574371,155.466171
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,63,190.532272,155.442886
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,64,174.481812,155.461380
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,65,158.561905,155.443085
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,66,318.540070,139.534592
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,67,302.485199,139.538254
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,68,286.578461,139.500885
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,69,270.511139,139.524292
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,70,254.558014,139.513321
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,71,238.538925,139.538361
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,72,222.515808,139.542953
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,73,206.554260,139.529114
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,74,190.528564,139.539536
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,75,174.493561,139.523331
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,76,158.565842,139.567917
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,77,318.527283,123.474915
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,78,302.474762,123.478409
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,79,286.566345,123.483383
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,80,270.493225,123.470581
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,81,254.532333,123.478073
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,82,238.538971,123.478142
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,83,222.501648,123.461311
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,84,206.576141,123.506523
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,85,190.514008,123.468781
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,86,174.529694,123.504425
pretest-J1-a0p01-d-1-r01-move-to,1550,2544870896404000,1.028511,87,158.600327,123.467819
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,0,318.572174,236.488480
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,1,302.494720,236.495941
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,2,286.573120,236.469955
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,3,270.511292,236.482300
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,4,254.561386,236.487061
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,5,238.567184,236.488541
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,6,222.465973,236.460022
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,7,206.564789,236.501144
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,8,190.533310,236.471237
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,9,174.494476,236.494949
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,10,158.621460,236.478302
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,11,318.550751,220.413223
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,12,302.497223,220.377167
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,13,286.579468,220.451630
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,14,270.507904,220.426453
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,15,254.568436,220.425446
pretest-J1-a0p01-d-1-r01-move-to,1558,2544870956904640,1.089012,16,238.553238,220.422592
